position,predicted_drci,actual_drci,difference,percent_error
5,0.06906597000316061,0.2513855,0.18231952999683937,72.52587360720463
10,0.361000847841039,0.6488722499999999,0.28787140215896095,44.36488109315215
15,0.520060638661493,0.27198075,-0.248079888661493,91.21229670169416
20,0.6299980324999186,0.25319775,-0.3768002824999186,148.81659987101725
25,0.7140993789252605,0.43633249999999996,-0.2777668789252606,63.65945212086209
30,0.7822264987951306,0.81648525,0.03425875120486943,4.1958812121675715
