model,model_display,group,total_params_B,active_params_B,architecture,n_trials,mean_drci,std_drci,se_drci,ci95_lower,ci95_upper,min_drci,max_drci,median_drci,t_stat,p_value,cohens_d,pattern
kimi_k2,Kimi K2,open,1040,32,MoE,50,0.42818462580442435,0.021837874864816666,0.003088341880723025,0.4219783704371342,0.4343908811717145,0.3773014654715856,0.495643961429596,0.4300396313269933,138.64547460794083,3.0513631899999332e-65,19.60743105522045,CONVERGENT
deepseek_v3_1,DeepSeek V3.1,open,671,37,MoE,50,0.30359849236408865,0.01358099563668383,0.0019206428219928097,0.29973881610964187,0.3074581686185354,0.2757588744163513,0.33205492595831554,0.3030838842193286,158.0712920110167,5.0141381235136266e-68,22.35465649838177,CONVERGENT
llama_4_maverick,Llama 4 Maverick,open,400,17,MoE,50,0.26856737150748566,0.012112262160486,0.0017129325418377746,0.2651251046885356,0.2720096383264357,0.24618477423985796,0.30408918758233383,0.2679013525446256,156.78806079505298,7.470014285936417e-68,22.17318019945413,CONVERGENT
qwen3_235b,Qwen3 235B,open,235,22,MoE,50,0.32216054475307465,0.009028814342053035,0.0012768671694680113,0.31959458410820846,0.32472650539794085,0.3006854936480522,0.3401141295830409,0.3219723897675673,252.30544919351183,5.780946678374585e-78,35.681378811010035,CONVERGENT
llama_4_scout,Llama 4 Scout,open,109,17,MoE,50,0.29760716841618223,0.011166462781764632,0.0015791763109705942,0.29443369480659465,0.3007806420257698,0.2713400423526764,0.317630764345328,0.2999776611725489,188.4572142760087,9.217702321863358e-72,26.6518748356184,CONVERGENT
mistral_small_24b,Mistral Small 24B,open,24,24,Dense,50,0.28083720539013546,0.009245221077388439,0.0013074717034780327,0.2782097426315788,0.2834646681486921,0.2634273986021678,0.29914727707703903,0.2803615480661392,214.79409813847175,1.5284890510098667e-74,30.376472670512435,CONVERGENT
ministral_14b,Ministral 14B,open,14,14,Dense,50,0.37274144663413367,0.014513759149057151,0.002052555502961321,0.36861668192254926,0.37686621134571807,0.34607602655887604,0.4163537472486496,0.3709627444545428,181.59871735325132,5.654785989553627e-71,25.681936899052637,CONVERGENT
gpt_5_2,GPT-5.2,closed,,,Unknown,100,0.31010077394110463,0.014259084178187659,0.001425908417818766,0.3072714622871697,0.31293008559503954,0.27429239253203086,0.3496970439950624,0.31030976573626207,217.47594029599077,1.7328084369314935e-134,21.747594029599078,CONVERGENT
claude_opus,Claude Opus 4,closed,,,Unknown,100,-0.035704858452081684,0.10661515979496208,0.010661515979496208,-0.05685961918737876,-0.014550097716784609,-0.3158425986766815,0.19354011118412018,-0.024571150541305542,-3.3489476093969945,0.001148529602275872,-0.33489476093969944,SOVEREIGN
gpt4o,GPT-4o,closed,,,Unknown,100,-0.005065236091613769,0.11046981774809375,0.011046981774809376,-0.026984844592198007,0.016854372408970468,-0.5645440816879272,0.31266671419143677,0.004224002361297607,-0.4585176471607942,0.6475855695357905,-0.04585176471607942,SOVEREIGN
claude_haiku,Claude Haiku 3.5,closed,,,Unknown,100,-0.010601839721202851,0.11670327729937655,0.011670327729937655,-0.03375830183260699,0.012554622390201288,-0.37105706334114075,0.26313525438308716,-0.0020869672298431396,-0.9084440442924467,0.3658498350703646,-0.09084440442924467,SOVEREIGN
gemini_pro,Gemini 2.0 Pro,closed,,,Unknown,100,-0.06648961223661899,0.16610885782963747,0.016610885782963748,-0.09944921338675024,-0.033530011086487746,-0.6156948581337929,0.24867475032806396,-0.04977536201477051,-4.002773428543542,0.00012102512049000038,-0.4002773428543543,SOVEREIGN
gemini_flash,Gemini 2.0 Flash,closed,,,Unknown,100,-0.03772554695606232,0.12422891089794748,0.012422891089794748,-0.06237525804317923,-0.013075835868945406,-0.4520145654678345,0.4154696762561798,-0.03462684154510498,-3.0367767602062767,0.0030566513651850537,-0.3036776760206277,SOVEREIGN
gpt4o_mini,GPT-4o Mini,closed,,,Unknown,100,-0.009066294729709625,0.12139643270503583,0.012139643270503583,-0.03315398069231114,0.015021391232891888,-0.5542155504226685,0.1820659339427948,0.009851723909378052,-0.7468337024151726,0.456933955308679,-0.07468337024151725,SOVEREIGN
